"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"staircase",4,30,-0.131384414332,-0.029224951452,3,0.0459206642568,3,0,"singles","even",0.559821965991,0.65045067981,2,89278,"e","019"
"staircase",2,31,0.288656871333,0.412287610206,3,0.0446656687808,3,0,"singles","even",0.681855402631,0.864251634721,2,89278,"o","019"
"staircase",2,32,0.0635838602749,-0.184297123585,3,0.0483691091505,3,0,"singles","even",0.813158734901,0.918338344689,2,89278,"e","019"
"staircase",3,33,0.260830418275,-0.371594263251,3,0.0471331838317,3,0,"singles","even",1.16602454931,0.413354193165,2,89278,"e","019"
"staircase",4,34,-0.363499239382,0.0539081457863,3,0.0460507786394,3,0,"singles","odd",0.996887792516,0.341761102231,2,89278,"o","019"
"staircase",2,35,-0.460664102348,0.283399283435,3,0.0450918851213,3,0,"singles","odd",0.989398647601,0.45994799414,2,89278,"o","019"
"staircase",2,36,0.313030332171,-0.294326336058,3,0.0442314028593,3,0,"quadruplet","even",1.30865775402,0.420117213365,6,89278,"e","019"
"staircase",3,37,0.386466152916,-0.153696258283,3,0.0434469319238,3,0,"quadruplet","odd",0.652183866275,0.772464953875,2,89278,"o","019"
"staircase",1,38,0.103639411267,0.299328186897,5,0.0427326966172,3,0,"quadruplet","even",0.85285879954,0.537934199139,6,89278,"e","019"
"staircase",3,39,0.297153578173,0.236754343492,3,0.042085408957,3,0,"quadruplet","odd",0.642033518765,0.605582537145,2,89278,"o","019"
"staircase",3,40,-0.230288165552,-0.307617295939,7,0.0414766102225,3,0,"quadruplet","odd",2.10383412328,0.42702292631,8,89278,"o","019"
"staircase",2,41,0.131075104299,0.154607840581,5,0.040909624039,3,0,"quadruplet","odd",0.996847072044,0.482792520984,2,89278,"o","019"
"staircase",1,42,-0.259065605179,0.456858506814,3,0.0403801929186,3,0,"quadruplet","even",1.14485537902,1.13381807804,4,89278,"e","019"
"staircase",4,43,-0.213419219175,-0.423902956589,7,0.0398713591478,3,0,"quadruplet","even",1.37172418348,0.619067857073,6,89278,"e","019"
"staircase",2,44,0.248589250829,-0.246196144656,9,0.0393996535874,3,0,"quadruplet","odd",0.974238997688,0.421560565884,4,89278,"o","019"
"staircase",2,45,-0.340777118721,-0.140094963933,5,0.0389358729122,3,0,"quadruplet","even",0.918238083359,0.786205546676,6,89278,"e","019"
"staircase",2,46,-0.483991533989,0.410786678423,5,0.0385032440224,3,0,"quadruplet","even",0.596647986578,0.502419446181,4,89278,"e","019"
"staircase",3,47,-0.103460072036,0.130088640571,3,0.038072535024,3,0,"quadruplet","odd",0.846528990409,0.590441365429,2,89278,"o","019"
"staircase",2,48,0.36046633298,-0.104521858544,9,0.03766260915,3,3,"singles","odd",0.619632468657,0.560198031524,2,89278,"o","019"
"staircase",3,49,0.0309523466527,0.181367884981,9,0.0372521261468,3,3,"singles","even",2.30774855827,1.90104138329,2,89278,"e","019"
"staircase",3,50,-0.26817254216,0.22566785088,9,0.0368495427846,3,3,"singles","even",0.729442919993,0.722664501296,2,89278,"e","019"
"staircase",3,51,-0.121413209718,-0.176004481554,9,0.0364435715135,3,3,"singles","odd",0.935787922308,1.28561167795,2,89278,"o","019"
"staircase",3,52,0.0675759712969,-0.474273147706,9,0.0360314165756,3,3,"singles","odd",0.712083338039,0.403806782388,2,89278,"o","019"
"staircase",3,53,-0.281272107605,-0.100331492744,9,0.0356086219293,3,3,"singles","even",0.966113723723,0.739135418838,2,89278,"e","019"
"staircase",1,54,0.128707730932,-0.0850605332558,9,0.0351634598038,3,3,"singles","odd",1.64455408175,4.45406200393,2,89278,"e","019"
"staircase",2,55,0.0228469289769,0.177357885023,9,0.0366178334235,3,3,"singles","even",2.78871413305,1.07073590789,2,89278,"e","019"
"staircase",3,56,-0.28445924319,0.117648803853,9,0.0362943452222,3,3,"singles","even",0.678957747549,0.696700581002,2,89278,"e","019"
"staircase",3,57,-0.353405644778,-0.0813902898373,9,0.0359904184945,3,3,"singles","even",0.768842542833,0.557362312622,2,89278,"e","019"
"staircase",2,58,0.136654865622,0.459989491297,9,0.035685278644,3,3,"singles","odd",0.823096583142,0.591049434995,2,89278,"o","019"
"staircase",2,59,-0.0367910527911,-0.475617340926,9,0.0353811038973,3,3,"singles","odd",0.653016411719,0.600608480192,2,89278,"o","019"
"staircase",2,60,0.406559107825,0.236389557032,5,0.0350872954891,3,24,"pairs","odd",2.56226622086,0.805878667366,4,89278,"o","019"
"staircase",1,61,-0.256591229061,0.161797333203,3,0.0347884842934,3,24,"pairs","even",1.79789916585,0.566203445636,4,89278,"o","019"
"staircase",1,62,-0.489686709811,-0.141613926753,3,0.0356726177451,3,24,"pairs","odd",1.17755939286,4.29807967046,4,89278,"e","019"
"staircase",2,63,0.052128570261,0.3470009902,3,0.036464713613,3,24,"pairs","even",0.88563090896,0.895276185744,4,89278,"e","019"
"staircase",2,64,-0.230316708591,-0.177114985402,3,0.0361987523144,3,24,"pairs","odd",0.806181846677,0.954690433735,8,89278,"o","019"
"staircase",1,65,0.0278120729599,0.365443569843,3,0.0359473045594,3,24,"pairs","even",1.15449449641,0.947285809463,4,89278,"e","019"
"staircase",2,66,-0.229735531338,-0.399926875457,3,0.0356962225009,3,24,"pairs","even",1.66930425823,1.64392787617,4,89278,"o","019"
"staircase",1,67,-0.100544311465,-0.31747951985,3,0.0364137664463,3,24,"pairs","odd",1.1230370765,0.58690347503,4,89278,"o","019"
"staircase",3,68,-0.334187038308,0.0542647777494,3,0.0361699990257,3,24,"pairs","even",0.921406067624,3.26302276617,8,89278,"e","019"
"staircase",2,69,-0.0481201858995,0.0608862311986,5,0.0359375897255,3,24,"pairs","odd",0.787735472972,1.67765914091,8,89278,"o","019"
"experiment",3,0,-0.104081074486,-0.268328726282,3,0.0357056373534,3,0,"quadruplet","odd",0.812259804822,0.643116546438,6,89278,"o","019"
"experiment",4,1,-0.0250735035516,0.0862381891625,5,0.0357056373534,3,0,"quadruplet","even",2.02691554745,1.8650157424,6,89278,"e","019"
"experiment",3,2,0.222480343857,-0.424701467338,5,0.0357056373534,3,0,"quadruplet","odd",0.539750879682,1.3013249894,2,89278,"o","019"
"experiment",3,3,-0.396095098323,0.152382821289,7,0.0357056373534,3,0,"quadruplet","even",1.38468971856,0.83952130519,6,89278,"e","019"
"experiment",2,4,-0.174909643201,0.347059399322,5,0.0357056373534,3,0,"quadruplet","even",0.964002760779,2.16010331365,4,89278,"e","019"
"experiment",3,5,0.250406775184,0.360041683512,9,0.0357056373534,3,0,"quadruplet","odd",1.30204735004,0.621450860143,2,89278,"o","019"
"experiment",1,6,0.10139472806,0.424421260357,3,0.0357056373534,3,0,"quadruplet","odd",2.00814512092,2.43855674329,2,89278,"e","019"
"experiment",3,7,0.388319823038,0.0587979160898,3,0.0357056373534,3,0,"quadruplet","even",0.924741382231,0.823789515539,6,89278,"e","019"
"experiment",2,8,-0.368434571032,-0.377104072948,3,0.0357056373534,3,0,"quadruplet","odd",0.754793980077,1.08866899834,8,89278,"o","019"
"experiment",2,9,-0.123841501722,-0.317045217973,3,0.0357056373534,3,0,"quadruplet","even",0.951052624195,0.884940371884,4,89278,"e","019"
"experiment",2,10,-0.0782252054183,-0.45254670344,5,0.0357056373534,3,0,"quadruplet","even",2.52525712925,2.29069557752,8,89278,"e","019"
"experiment",4,11,-0.411514217595,-0.339908052497,5,0.0357056373534,3,0,"quadruplet","odd",1.36319683763,0.500954535764,6,89278,"o","019"
"experiment",1,12,-0.176213088675,-0.358314971773,7,0.0357056373534,3,14,"singles","odd",1.17098936717,1.33581967743,8,89278,"o","019"
"experiment",2,13,0.085522597511,0.00813765443514,7,0.0357056373534,3,14,"singles","even",0.757856227991,0.974117178461,8,89278,"e","019"
"experiment",2,14,0.220467074856,0.187608034693,7,0.0357056373534,3,14,"singles","odd",1.27766160467,0.656374310789,8,89278,"o","019"
"experiment",2,15,-0.049283383074,0.375404990624,7,0.0357056373534,3,14,"singles","even",1.31940932732,3.00230566839,8,89278,"e","019"
"experiment",1,16,0.0488894327026,-0.327791621827,7,0.0357056373534,3,14,"singles","odd",1.68372067399,1.66955576703,8,89278,"o","019"
"experiment",2,17,0.0385719564471,-0.366076860442,7,0.0357056373534,3,14,"singles","even",0.962831790575,1.70386122463,8,89278,"e","019"
"experiment",1,18,-0.124872981752,0.369309307691,7,0.0357056373534,3,14,"singles","even",2.11569541498,1.18744796591,8,89278,"o","019"
"experiment",2,19,0.405594920858,-0.138406168813,7,0.0357056373534,3,14,"singles","odd",0.680694013714,0.686630305681,8,89278,"o","019"
"experiment",2,20,-0.261093670527,-0.276263447579,7,0.0357056373534,3,14,"singles","even",0.858606545456,1.47650445889,8,89278,"e","019"
"experiment",1,21,-0.47121050555,0.286268602455,7,0.0357056373534,3,14,"singles","odd",0.680560560067,0.733612490988,8,89278,"o","019"
"experiment",1,22,0.196050729414,0.469096398737,7,0.0357056373534,3,14,"singles","odd",0.648816043729,2.03937498524,8,89278,"e","019"
"experiment",1,23,-0.368325812732,0.452361726707,7,0.0357056373534,3,14,"singles","even",0.883327635889,1.91617844874,8,89278,"o","019"
"experiment",2,24,-0.291927103109,-0.419125037751,7,0.0357056373534,3,19,"pairs","odd",2.15159410381,1.0619310469,4,89278,"e","019"
"experiment",2,25,0.453454143054,-0.326445969332,7,0.0357056373534,3,19,"pairs","odd",0.8740902482,0.629282536085,6,89278,"o","019"
"experiment",2,26,0.260124714858,0.118546016761,7,0.0357056373534,3,19,"pairs","even",2.40699050734,1.14361939294,6,89278,"e","019"
"experiment",3,27,-0.388031450661,-0.189741056601,7,0.0357056373534,3,19,"pairs","even",0.67797942966,0.613403605233,6,89278,"e","019"
"experiment",3,28,-0.0550930063478,-0.282709439048,3,0.0357056373534,3,19,"pairs","even",0.900380616645,0.619862077367,4,89278,"o","019"
"experiment",3,29,0.469635816932,0.328094182347,7,0.0357056373534,3,19,"pairs","odd",0.66796458893,0.501688188634,4,89278,"o","019"
"experiment",2,30,0.376946614826,-0.487353917269,3,0.0357056373534,3,19,"pairs","odd",0.891683202943,2.86918839309,6,89278,"e","019"
"experiment",2,31,-0.0362308942821,0.354488445173,7,0.0357056373534,3,19,"pairs","even",1.787023378,1.0455508094,6,89278,"o","019"
"experiment",2,32,-0.0101601774035,-0.431521083372,7,0.0357056373534,3,19,"pairs","odd",0.684308212224,3.48141144683,6,89278,"e","019"
"experiment",2,33,-0.324226753297,-0.207130975925,3,0.0357056373534,3,19,"pairs","odd",0.827143308343,0.736114917962,4,89278,"o","019"
"experiment",1,34,0.475807686295,0.456669841872,7,0.0357056373534,3,19,"pairs","even",0.554819849553,3.28794882771,6,89278,"o","019"
"experiment",1,35,0.424015600439,-0.442279665407,3,0.0357056373534,3,19,"pairs","even",0.908987692494,2.02369897237,4,89278,"e","019"
"experiment",1,36,0.41135043075,0.210973827002,5,0.0357056373534,3,1,"singles","even",0.803605849102,0.728538172705,2,89278,"o","019"
"experiment",2,37,0.0538531155286,-0.455081594241,5,0.0357056373534,3,1,"singles","odd",0.730766164231,1.82152559419,2,89278,"e","019"
"experiment",2,38,-0.46152206027,-0.288168866,5,0.0357056373534,3,1,"singles","odd",0.723342035195,1.38701215421,2,89278,"e","019"
"experiment",2,39,-0.313894033564,0.000710652309714,5,0.0357056373534,3,1,"singles","even",1.04292895852,0.986647791531,2,89278,"o","019"
"experiment",1,40,0.243858153877,-0.230702763514,5,0.0357056373534,3,1,"singles","even",0.882906743618,1.42974195882,2,89278,"e","019"
"experiment",1,41,0.298934100879,-0.000139943790828,5,0.0357056373534,3,1,"singles","even",0.746663915468,1.55887478729,2,89278,"e","019"
"experiment",2,42,-0.486095773449,0.250926797383,5,0.0357056373534,3,1,"singles","odd",2.32887187526,0.863282555932,2,89278,"o","019"
"experiment",1,43,0.292077037911,-0.080100180467,5,0.0357056373534,3,1,"singles","odd",0.463623444452,1.79118405208,2,89278,"e","019"
"experiment",1,44,-0.136687925459,-0.179623574022,5,0.0357056373534,3,1,"singles","odd",0.649340961407,0.793166694213,2,89278,"o","019"
"experiment",3,45,0.430924421175,0.230972447714,5,0.0357056373534,3,1,"singles","even",1.6694493463,1.9654307148,2,89278,"o","019"
"experiment",1,46,0.213795377049,-0.219653266086,5,0.0357056373534,3,1,"singles","odd",0.614362760547,0.860696292692,2,89278,"e","019"
"experiment",1,47,-0.378182257181,0.223389495435,5,0.0357056373534,3,1,"singles","even",0.702200924389,1.02145763548,2,89278,"e","019"
"experiment",1,48,-0.136243205845,0.48232927699,7,0.0357056373534,3,0,"quadruplet","even",2.20066535198,1.26288315312,8,89278,"o","019"
"experiment",2,49,-0.18384705584,0.452169964417,7,0.0357056373534,3,0,"quadruplet","odd",1.39215833214,3.42640048481,2,89278,"e","019"
"experiment",2,50,-0.215725157746,0.281815068666,7,0.0357056373534,3,0,"quadruplet","even",1.07082487699,3.66036286389,8,89278,"e","019"
"experiment",1,51,-0.483080249362,0.0107375954773,9,0.0357056373534,3,0,"quadruplet","odd",1.68166411907,1.02874796868,4,89278,"e","019"
"experiment",1,52,0.210017451049,-0.296936212834,3,0.0357056373534,3,0,"quadruplet","odd",1.56807829828,1.36820066501,6,89278,"e","019"
"experiment",2,53,0.484680299297,0.130331800226,5,0.0357056373534,3,0,"quadruplet","even",0.898792518246,1.16304237359,4,89278,"o","019"
"experiment",1,54,0.459434015104,0.472654188459,9,0.0357056373534,3,0,"quadruplet","even",0.718385087684,1.43718251292,4,89278,"e","019"
"experiment",2,55,0.488886569858,0.271696970821,7,0.0357056373534,3,0,"quadruplet","odd",0.893948493052,0.625228967107,2,89278,"o","019"
"experiment",2,56,0.457432016157,-0.378494414874,3,0.0357056373534,3,0,"quadruplet","odd",0.945267921884,1.26349361801,8,89278,"e","019"
"experiment",2,57,-0.418154668312,-0.482230476489,7,0.0357056373534,3,0,"quadruplet","even",0.803628433566,1.31297309746,6,89278,"e","019"
"experiment",2,58,-0.0850901434248,-0.0457487998943,3,0.0357056373534,3,0,"quadruplet","even",0.839763232699,3.73181394645,2,89278,"o","019"
"experiment",2,59,0.221100021615,0.471747114738,9,0.0357056373534,3,0,"quadruplet","odd",1.48853444969,0.721746750831,8,89278,"e","019"
"experiment",1,60,-0.45075887725,0.142902506541,7,0.0357056373534,3,23,"pairs","odd",0.856683101997,0.816002324147,4,89278,"o","019"
"experiment",1,61,-0.0606987735821,-0.274228655445,7,0.0357056373534,3,23,"pairs","odd",0.693836802615,0.703562493776,4,89278,"o","019"
"experiment",1,62,-0.444928753126,0.352895825133,9,0.0357056373534,3,23,"pairs","even",0.852721239627,2.98780883826,4,89278,"e","019"
"experiment",1,63,-0.166396569782,0.460585118121,7,0.0357056373534,3,23,"pairs","even",0.940722285356,0.925862735054,4,89278,"o","019"
"experiment",2,64,-0.104106545694,0.220371864628,9,0.0357056373534,3,23,"pairs","odd",0.636009284267,0.77614827453,4,89278,"e","019"
"experiment",2,65,0.464580075551,-0.48430424428,7,0.0357056373534,3,23,"pairs","even",0.740308784364,0.584385649558,4,89278,"o","019"
"experiment",1,66,-0.122530620226,0.254818619401,9,0.0357056373534,3,23,"pairs","even",0.777374679326,2.1105013306,6,89278,"e","019"
"experiment",1,67,0.320315545616,0.275327063405,9,0.0357056373534,3,23,"pairs","odd",0.763849323304,1.29333659097,4,89278,"o","019"
"experiment",1,68,0.194830378486,-0.321016802562,7,0.0357056373534,3,23,"pairs","even",0.91054430952,0.766791462936,4,89278,"o","019"
"experiment",2,69,-0.0487281140476,-0.399166557135,7,0.0357056373534,3,23,"pairs","odd",0.686139606887,0.727410660483,4,89278,"o","019"
"experiment",2,70,0.361042883463,-0.321929645725,9,0.0357056373534,3,23,"pairs","odd",1.17414092637,3.10312955646,4,89278,"e","019"
"experiment",2,71,-0.0678497525159,0.193112979742,9,0.0357056373534,3,23,"pairs","even",0.704763918788,2.32152234339,4,89278,"e","019"
"experiment",1,72,0.0401845705871,0.468774661927,3,0.0357056373534,3,4,"singles","even",0.9572544547,0.741934181346,4,89278,"e","019"
"experiment",2,73,-0.214150107966,-0.205995446082,3,0.0357056373534,3,4,"singles","odd",0.658760051369,0.763106431336,4,89278,"o","019"
"experiment",2,74,0.000844726152148,-0.163373320488,3,0.0357056373534,3,4,"singles","odd",1.16391666607,0.713425402662,4,89278,"o","019"
"experiment",1,75,0.492823518031,-0.0225265295219,3,0.0357056373534,3,4,"singles","even",0.813132728549,1.21235623364,4,89278,"e","019"
"experiment",2,76,-0.493060023515,0.0909787918543,3,0.0357056373534,3,4,"singles","even",1.44448379616,2.07822950126,4,89278,"o","019"
"experiment",1,77,-0.42731420043,0.163048212525,3,0.0357056373534,3,4,"singles","even",1.19564167764,1.59881575287,4,89278,"e","019"
"experiment",2,78,-0.380027465712,-0.388051107302,3,0.0357056373534,3,4,"singles","odd",0.741196764399,1.64379544909,4,89278,"e","019"
"experiment",2,79,0.121766719691,-0.224988159367,3,0.0357056373534,3,4,"singles","odd",1.43737995588,1.00888493319,4,89278,"e","019"
"experiment",1,80,0.0701673537395,0.165875622469,3,0.0357056373534,3,4,"singles","even",1.09076661592,0.782836697563,4,89278,"e","019"
"experiment",3,81,0.183461952672,0.225618130653,3,0.0357056373534,3,4,"singles","odd",1.10201094115,1.30351773548,4,89278,"o","019"
"experiment",1,82,-0.0810655494665,0.337278712796,3,0.0357056373534,3,4,"singles","odd",0.944266677343,1.07433505009,4,89278,"e","019"
"experiment",1,83,-0.276430917119,0.294093227368,3,0.0357056373534,3,4,"singles","even",1.77276881756,1.37291363188,4,89278,"o","019"
"experiment",3,84,0.138890242436,-0.333856971942,9,0.0357056373534,3,0,"quadruplet","even",1.09374913383,1.70317137193,8,89278,"e","019"
"experiment",2,85,0.415511473262,-0.398361291411,7,0.0357056373534,3,0,"quadruplet","odd",0.882699377182,0.998280501088,2,89278,"e","019"
"experiment",2,86,0.300335223615,0.381186776373,9,0.0357056373534,3,0,"quadruplet","even",1.05795618135,1.37007893954,8,89278,"o","019"
"experiment",4,87,0.434617693554,0.0345906788742,9,0.0357056373534,3,0,"quadruplet","odd",1.64048716741,0.839319755964,8,89278,"o","019"
"experiment",2,88,0.43814439846,0.175441386869,3,0.0357056373534,3,0,"quadruplet","even",0.629938512088,1.51895777492,6,89278,"e","019"
"experiment",2,89,0.195191592846,-0.321091385097,9,0.0357056373534,3,0,"quadruplet","even",1.15585332828,1.66970153947,2,89278,"e","019"
"experiment",2,90,-0.233848476622,-0.00303554141293,9,0.0357056373534,3,0,"quadruplet","odd",1.84936607807,0.981298011233,4,89278,"e","019"
"experiment",2,91,0.397026355766,0.43937611241,5,0.0357056373534,3,0,"quadruplet","odd",1.13363158512,1.30688726897,6,89278,"o","019"
"experiment",2,92,-0.497948080303,-0.482198129275,3,0.0357056373534,3,0,"quadruplet","odd",2.81926406815,1.1127026314,8,89278,"e","019"
"experiment",4,93,-0.373493193935,-0.141181833065,5,0.0357056373534,3,0,"quadruplet","odd",1.78962059128,0.620936550319,8,89278,"o","019"
"experiment",2,94,-0.264249328369,-0.487922323664,5,0.0357056373534,3,0,"quadruplet","even",0.957009105303,1.11807191646,6,89278,"e","019"
"experiment",2,95,-0.414170295613,0.022152535162,9,0.0357056373534,3,0,"quadruplet","even",0.779980789519,1.11331241191,4,89278,"e","019"
"experiment",2,96,0.335682428366,0.248350224346,3,0.0357056373534,3,25,"pairs","even",0.61615548787,7.26058672383,4,89278,"e","019"
"experiment",2,97,-0.298965277794,0.0912093520222,7,0.0357056373534,3,25,"pairs","even",0.786431391309,0.911875766289,4,89278,"o","019"
"experiment",2,98,0.26751846807,-0.100751567754,3,0.0357056373534,3,25,"pairs","odd",0.623947469907,1.40325312085,8,89278,"e","019"
"experiment",2,99,0.195599623068,0.487420487173,7,0.0357056373534,3,25,"pairs","odd",0.686145424097,0.539263944965,4,89278,"o","019"
"experiment",1,100,-0.388436883399,-0.345120857334,3,0.0357056373534,3,25,"pairs","even",0.812698490913,1.14135855128,4,89278,"e","019"
"experiment",3,101,-0.101237637564,0.407031900067,7,0.0357056373534,3,25,"pairs","even",1.11828544229,1.18993910065,4,89278,"o","019"
"experiment",2,102,-0.131879430529,0.11663559872,7,0.0357056373534,3,25,"pairs","odd",1.91813645327,1.54265161446,4,89278,"e","019"
"experiment",2,103,-0.132051732464,0.41665082965,7,0.0357056373534,3,25,"pairs","odd",0.707176007908,2.11604855386,4,89278,"o","019"
"experiment",3,104,0.125434114154,0.118394293061,3,0.0357056373534,3,25,"pairs","even",0.767037154522,0.79078745522,8,89278,"e","019"
"experiment",2,105,0.234174893955,0.273335815627,7,0.0357056373534,3,25,"pairs","odd",0.750850938094,0.837721049712,8,89278,"o","019"
"experiment",2,106,0.318556707236,-0.17824509621,3,0.0357056373534,3,25,"pairs","even",0.885892683421,0.974067903269,8,89278,"o","019"
"experiment",2,107,-0.151393508287,0.348624110508,7,0.0357056373534,3,25,"pairs","odd",0.780768508224,1.92935511434,4,89278,"e","019"
"experiment",3,108,-0.200592359229,-0.292795293682,5,0.0357056373534,3,13,"singles","even",0.633121210472,0.851739157661,8,89278,"e","019"
"experiment",2,109,-0.412649536454,0.112938492368,5,0.0357056373534,3,13,"singles","odd",0.742875200651,0.520209159505,8,89278,"o","019"
"experiment",1,110,0.252765115383,-0.231833557822,5,0.0357056373534,3,13,"singles","odd",3.43460583097,2.53508924114,8,89278,"e","019"
"experiment",3,111,0.108388522742,-0.329677553875,5,0.0357056373534,3,13,"singles","even",0.728903288195,2.06293058049,8,89278,"e","019"
"experiment",1,112,0.252576586382,0.329334602638,5,0.0357056373534,3,13,"singles","odd",0.680516417707,1.21572645151,8,89278,"o","019"
"experiment",2,113,0.174010828,-0.146586165909,5,0.0357056373534,3,13,"singles","odd",0.687533684214,0.897259512251,8,89278,"o","019"
"experiment",3,114,0.39345929716,-0.0975129233221,5,0.0357056373534,3,13,"singles","even",0.605691011007,1.72661233392,8,89278,"e","019"
"experiment",1,115,0.476481667823,-0.226666839377,5,0.0357056373534,3,13,"singles","even",0.582344150949,1.04891247254,8,89278,"o","019"
"experiment",1,116,-0.267057270875,-0.0752513708288,5,0.0357056373534,3,13,"singles","odd",0.725407487023,1.48311041442,8,89278,"e","019"
"experiment",4,117,0.330071203783,-0.265051643945,5,0.0357056373534,3,13,"singles","even",0.604603877068,1.15295772633,8,89278,"e","019"
"experiment",3,118,-0.222530926513,0.0158718315497,5,0.0357056373534,3,13,"singles","odd",0.903450050524,0.708869842658,8,89278,"o","019"
"experiment",2,119,-0.280938439397,-0.0961610388564,5,0.0357056373534,3,13,"singles","even",1.69893267879,1.3121408942,8,89278,"o","019"
"experiment",2,120,-0.15590267704,0.451995328068,3,0.0357056373534,3,0,"quadruplet","odd",1.68530979895,2.1966333409,2,89278,"o","019"
"experiment",1,121,0.461257423506,-0.171811200039,7,0.0357056373534,3,0,"quadruplet","even",0.564391897926,0.835243260334,4,89278,"e","019"
"experiment",2,122,-0.124379151512,0.456292986674,9,0.0357056373534,3,0,"quadruplet","odd",0.84649648247,1.16666170493,8,89278,"e","019"
"experiment",4,123,0.077474839552,-0.133245567752,3,0.0357056373534,3,0,"quadruplet","even",0.678862961241,0.614211855269,2,89278,"e","019"
"experiment",3,124,0.442802668837,-0.289102816037,3,0.0357056373534,3,0,"quadruplet","odd",0.804307678409,0.666747765421,2,89278,"o","019"
