"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"experiment",4,79,0.377181568098,-0.445057409011,9,0.0308669903529,3,7,"singles","odd",0.211440872548,1.99493803343,4,52271,"o","025"
"experiment",4,80,0.0228289582501,0.112485505395,9,0.0308669903529,3,7,"singles","odd",0.317823268826,0.883784187008,4,52271,"o","025"
"experiment",4,81,-0.162586815578,0.219343548262,9,0.0308669903529,3,7,"singles","odd",0.359629233961,0.96792821746,4,52271,"o","025"
"experiment",3,82,-0.416539766154,0.0379242984458,9,0.0308669903529,3,7,"singles","even",0.366304952604,0.727467524779,4,52271,"o","025"
"experiment",3,83,0.361958649846,0.237451694059,9,0.0308669903529,3,7,"singles","even",0.215759951985,0.90918880557,4,52271,"e","025"
"experiment",4,84,-0.268116877954,0.482160628385,7,0.0308669903529,3,29,"pairs","even",0.188842184218,3.44659596179,8,52271,"o","025"
"experiment",3,85,-0.0156638706235,0.351700673887,7,0.0308669903529,3,29,"pairs","odd",0.396523452444,1.60787193461,4,52271,"o","025"
"experiment",3,86,-0.249670822351,0.0732900430171,7,0.0308669903529,3,29,"pairs","even",0.258712926647,1.00630649929,8,52271,"e","025"
"experiment",3,87,0.167047482544,0.335495859546,9,0.0308669903529,3,29,"pairs","odd",0.211860393336,0.999293726831,8,52271,"e","025"
"experiment",4,88,0.187853917222,-0.183510573281,7,0.0308669903529,3,29,"pairs","even",0.280612869912,1.30995776733,4,52271,"e","025"
"experiment",2,89,-0.129833203886,-0.387489766333,9,0.0308669903529,3,29,"pairs","odd",0.526433915895,1.07250215749,4,52271,"o","025"
"experiment",3,90,-0.462526005166,-0.44377873746,9,0.0308669903529,3,29,"pairs","odd",0.275220008882,0.759743934914,8,52271,"e","025"
"experiment",3,91,0.445256581589,-0.496355570565,9,0.0308669903529,3,29,"pairs","even",0.240420999035,1.06284565125,4,52271,"o","025"
"experiment",3,92,0.0365202051333,-0.456482119933,7,0.0308669903529,3,29,"pairs","even",0.230584844829,0.708116529599,4,52271,"e","025"
"experiment",3,93,0.125414535015,0.324829238934,9,0.0308669903529,3,29,"pairs","odd",0.283203564763,0.395136912286,4,52271,"e","025"
"experiment",3,94,-0.489819748432,0.384804563141,9,0.0308669903529,3,29,"pairs","even",0.286346890996,0.0962091882575,4,52271,"e","025"
"experiment",3,95,0.150867039143,0.352353778261,9,0.0308669903529,3,29,"pairs","odd",0.177944567138,0.0410880576183,4,52271,"o","025"
"experiment",3,96,0.166604331489,-0.457725735112,9,0.0308669903529,3,0,"quadruplet","odd",1.822655286,0.672789525805,8,52271,"o","025"
"experiment",2,97,0.376698276622,0.281014043075,7,0.0308669903529,3,0,"quadruplet","even",0.222458939317,2.71904562785,6,52271,"o","025"
"experiment",3,98,0.261596884404,-0.265607527142,7,0.0308669903529,3,0,"quadruplet","even",0.282190692387,0.61754349705,4,52271,"e","025"
"experiment",1,99,0.376065038232,0.198087048213,3,0.0308669903529,3,0,"quadruplet","odd",0.352235265616,2.13282212935,8,52271,"e","025"
"experiment",2,100,0.292727356915,0.466318953451,3,0.0308669903529,3,0,"quadruplet","even",0.220309323011,1.03128235802,4,52271,"o","025"
"experiment",1,101,0.257187470088,0.0726311686388,9,0.0308669903529,3,0,"quadruplet","odd",0.287947639974,0.615431179085,6,52271,"o","025"
"experiment",1,102,0.133029509122,-0.206126993201,3,0.0308669903529,3,0,"quadruplet","odd",0.626764057541,0.492539647452,8,52271,"e","025"
"experiment",1,103,0.232566650231,-0.0716245584035,9,0.0308669903529,3,0,"quadruplet","even",0.434971882525,0.959521376739,4,52271,"e","025"
"experiment",2,104,-0.397413189903,0.407522071801,5,0.0308669903529,3,0,"quadruplet","even",0.521852379326,2.95764756284,6,52271,"e","025"
"experiment",1,105,-0.389921723267,-0.352400005771,3,0.0308669903529,3,0,"quadruplet","even",0.619943936144,1.31700954906,4,52271,"o","025"
"experiment",1,106,0.421396465969,-0.451723440965,5,0.0308669903529,3,0,"quadruplet","odd",0.289292433365,0.851884524338,6,52271,"o","025"
"experiment",2,107,0.408514572844,0.0333902401368,5,0.0308669903529,3,0,"quadruplet","odd",0.222200930612,1.28028437076,2,52271,"o","025"
"experiment",2,108,-0.280323079285,0.161010600882,7,0.0308669903529,3,33,"pairs","even",0.2633102038,1.4732646177,6,52271,"o","025"
"experiment",2,109,0.498022126897,-0.259817476751,7,0.0308669903529,3,33,"pairs","even",0.534511573094,0.919677509648,8,52271,"e","025"
"experiment",2,110,0.455823200154,0.0853940820624,5,0.0308669903529,3,33,"pairs","odd",0.260277746031,0.925496735197,6,52271,"o","025"
"experiment",2,111,-0.0760981359588,0.208851734307,5,0.0308669903529,3,33,"pairs","odd",0.420751633428,0.588619831356,8,52271,"e","025"
"experiment",2,112,-0.397627358968,-0.0221664078024,7,0.0308669903529,3,33,"pairs","even",0.234583295409,0.38275249437,8,52271,"o","025"
"experiment",2,113,0.432715204221,-0.0894787524914,5,0.0308669903529,3,33,"pairs","odd",0.154390151596,1.68809347991,8,52271,"o","025"
"experiment",2,114,0.342684960867,-0.391932157777,7,0.0308669903529,3,33,"pairs","odd",0.228425305111,1.15285133839,6,52271,"o","025"
"experiment",3,115,0.100276701272,-0.452574016594,5,0.0308669903529,3,33,"pairs","even",0.258103834474,1.02920425872,8,52271,"e","025"
"experiment",2,116,0.483490324785,0.0816964570751,7,0.0308669903529,3,33,"pairs","odd",0.278295582166,0.621789690738,8,52271,"e","025"
"experiment",2,117,0.122094620477,0.106603096341,7,0.0308669903529,3,33,"pairs","even",5.18145950803,0.903229283509,6,52271,"o","025"
"experiment",2,118,0.428944550004,0.495707629112,5,0.0308669903529,3,33,"pairs","odd",0.211308104143,0.477628865767,8,52271,"o","025"
"experiment",2,119,-0.0499136085061,-0.068030180786,5,0.0308669903529,3,33,"pairs","even",1.90111764992,1.81210259302,8,52271,"o","025"
"experiment",2,120,-0.303265160589,-0.0084174147951,3,0.0308669903529,3,0,"quadruplet","odd",0.283904362948,0.799444768001,8,52271,"e","025"
"experiment",2,121,-0.120848896987,-0.255021927398,3,0.0308669903529,3,0,"quadruplet","odd",0.308418954128,0.976430528248,2,52271,"e","025"
