"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","seed","obj.resp","subject"
"practice",3,16,0.0301483855359,-0.486822469488,7,0.1,2,0,"quadruplet","even",0.87820982933,0.762309074402,6,14408,"o","023"
"practice",2,17,0.387166658386,0.13240831849,3,0.1,1,0,"quadruplet","odd",1.3506860733,1.87521100044,6,14408,"e","023"
"experiment",4,0,0.381001954,-0.304901129635,5,0.1,5,12,"pairs","odd",1.35888981819,0.839907884598,2,14408,"o","023"
"experiment",3,1,0.0391894613672,-0.358590043703,5,0.1,3,12,"pairs","even",1.03081607819,0.68409705162,2,14408,"e","023"
"experiment",4,2,-0.34931252755,-0.0355507644059,3,0.1,6,12,"pairs","even",0.846879959106,0.49841594696,8,14408,"e","023"
"experiment",3,3,0.00589359054375,-0.198784300008,3,0.1,4,12,"pairs","odd",0.92613697052,1.36057114601,8,14408,"o","023"
"experiment",1,4,0.296704398105,-0.29819186585,3,0.1,1,12,"pairs","even",1.29479193687,1.96137905121,2,14408,"e","023"
"experiment",1,5,0.17754048261,0.30357837512,3,0.1,2,12,"pairs","odd",0.686756849289,1.7065680027,8,14408,"o","023"
"experiment",1,6,-0.0848077155024,-0.336954742119,3,0.1,2,12,"pairs","odd",0.862883090973,1.41507101059,8,14408,"o","023"
"experiment",3,7,0.228209242365,0.148225378673,5,0.1,6,12,"pairs","even",1.19073104858,1.55795407295,2,14408,"e","023"
"experiment",1,8,-0.00155741333524,0.441651917287,3,0.1,1,12,"pairs","even",1.03880000114,2.40401482582,8,14408,"e","023"
"experiment",3,9,0.071285749921,-0.0235387440914,3,0.1,5,12,"pairs","odd",0.799000024796,0.769014835358,2,14408,"o","023"
"experiment",3,10,0.174922285307,-0.190242007172,3,0.1,4,12,"pairs","even",1.11083006859,0.606705904007,2,14408,"e","023"
"experiment",2,11,0.171444103871,0.044592729174,5,0.1,3,12,"pairs","odd",1.02279996872,0.797394990921,8,14408,"e","023"
"experiment",3,12,-0.250892328763,-0.167715108322,5,0.1,3,0,"quadruplet","even",1.12685894966,0.65564084053,2,14408,"e","023"
"experiment",4,13,0.170762280155,0.153816482462,9,0.1,4,0,"quadruplet","odd",1.50290417671,0.598393201828,6,14408,"o","023"
"experiment",3,14,-0.304998306543,0.396929820147,9,0.1,6,0,"quadruplet","odd",0.806900024414,0.41791009903,6,14408,"o","023"
"experiment",3,15,0.32033493076,-0.268949154448,3,0.1,5,0,"quadruplet","even",0.870110988617,0.579761981964,6,14408,"e","023"
"experiment",1,16,-0.467378383878,0.125183944618,9,0.1,1,0,"quadruplet","even",0.998074054718,1.03384494781,4,14408,"o","023"
"experiment",1,17,-0.296674254376,-0.194311263437,5,0.1,2,0,"quadruplet","odd",0.75084900856,0.723864078522,2,14408,"o","023"
"experiment",1,18,-0.122210025396,-0.421961264261,3,0.1,2,0,"quadruplet","even",0.958792924881,0.869230985641,4,14408,"e","023"
"experiment",3,19,-0.39906687298,-0.241875826596,5,0.1,6,0,"quadruplet","odd",0.846840143204,0.826756000519,2,14408,"o","023"
"experiment",2,20,0.471392387249,-0.463065821705,7,0.1,3,0,"quadruplet","odd",1.39816880226,1.02878904343,4,14408,"o","023"
"experiment",3,21,0.422354970004,-0.126166833121,7,0.1,5,0,"quadruplet","even",1.03886604309,0.594134092331,8,14408,"e","023"
"experiment",1,22,0.162478522943,-0.011384167818,9,0.1,1,0,"quadruplet","even",0.902222156525,1.9146900177,4,14408,"e","023"
"experiment",3,23,-0.35653104029,-0.0709864390228,5,0.1,4,0,"quadruplet","odd",0.982176065445,0.46005487442,6,14408,"o","023"
"experiment",1,24,-0.2219206054,0.449253855701,3,0.1,2,0,"singles","odd",0.662869930267,1.11568117142,2,14408,"e","023"
"experiment",4,25,-0.331740486152,0.482919876307,3,0.1,4,0,"singles","even",0.862884044647,0.559112071991,2,14408,"e","023"
"experiment",3,26,-0.234820346522,0.396515787328,3,0.1,3,0,"singles","odd",0.710031032562,0.59366607666,2,14408,"o","023"
"experiment",4,27,-0.26685073986,-0.451771510944,3,0.1,6,0,"singles","even",0.926331043243,0.417979001999,2,14408,"e","023"
"experiment",1,28,-0.485057791098,-0.27050153381,3,0.1,1,0,"singles","even",0.606900215149,1.58163404465,2,14408,"e","023"
"experiment",4,29,-0.142855214721,-0.241090723357,3,0.1,5,0,"singles","odd",0.902807950974,0.709382772446,2,14408,"o","023"
"experiment",3,30,-0.480465027222,0.442209197252,3,0.1,3,0,"singles","odd",1.05476903915,1.58909893036,2,14408,"o","023"
"experiment",4,31,-0.443781066247,0.148103736087,3,0.1,6,0,"singles","even",0.766865968704,0.4196870327,2,14408,"e","023"
"experiment",4,32,-0.227280930362,0.191584692281,3,0.1,5,0,"singles","odd",0.838835954666,0.458173036575,2,14408,"o","023"
"experiment",1,33,0.323537154764,0.316266023788,3,0.1,2,0,"singles","even",0.910275936127,1.61664485931,2,14408,"e","023"
"experiment",1,34,-0.486442919208,0.486529142974,3,0.1,1,0,"singles","even",0.862865209579,0.783202886581,2,14408,"o","023"
"experiment",3,35,-0.0018134620371,0.44299580592,3,0.1,4,0,"singles","odd",1.13491010666,1.02018404007,2,14408,"o","023"
"experiment",2,36,0.499939426268,0.368228673233,7,0.1,2,0,"quadruplet","even",0.830810070038,1.29246711731,2,14408,"o","023"
"experiment",4,37,0.234153070113,-0.0484013432073,7,0.1,5,0,"quadruplet","odd",0.766831159592,0.592870950699,2,14408,"o","023"
"experiment",4,38,0.118309179618,-0.438392435069,7,0.1,4,0,"quadruplet","even",0.902890920639,0.573630094528,4,14408,"e","023"
"experiment",1,39,-0.498796068843,-0.361252406277,7,0.1,1,0,"quadruplet","odd",0.614143848419,2.08696198463,8,14408,"o","023"
"experiment",4,40,-0.46842121921,-0.0109889443501,7,0.1,6,0,"quadruplet","even",0.926959037781,0.518889904022,2,14408,"e","023"
"experiment",3,41,-0.0863893675124,-0.0451222785182,3,0.1,3,0,"quadruplet","even",0.830191135406,0.484821081161,8,14408,"e","023"
"experiment",4,42,0.0731626019928,-0.0667105617601,5,0.1,5,0,"quadruplet","odd",0.758079051971,0.376216173172,4,14408,"o","023"
"experiment",3,43,-0.3488944722,0.282018364687,3,0.1,3,0,"quadruplet","odd",0.726192951202,0.477720975876,6,14408,"o","023"
"experiment",3,44,-0.388944508955,0.340595535345,9,0.1,4,0,"quadruplet","odd",0.702102184296,0.582543134689,6,14408,"o","023"
"experiment",1,45,0.208127850163,0.248896132794,5,0.1,2,0,"quadruplet","even",0.79074716568,1.73810911179,6,14408,"e","023"
"experiment",1,46,-0.423748036244,-0.467296671134,9,0.1,1,0,"quadruplet","odd",0.694892883301,1.51825404167,4,14408,"o","023"
"experiment",3,47,-0.307170985202,0.491713942216,9,0.1,6,0,"quadruplet","even",1.27831196785,0.626136064529,4,14408,"e","023"
"experiment",4,48,0.0396206996375,-0.344031783746,7,0.1,3,19,"pairs","odd",0.694921970367,1.05587100983,4,14408,"o","023"
"experiment",4,49,0.329686114522,-0.379663691131,7,0.1,5,19,"pairs","odd",0.742169141769,0.439019918442,6,14408,"o","023"
"experiment",4,50,-0.458759998472,-0.26482972071,3,0.1,6,19,"pairs","even",0.702892065048,0.330596923828,6,14408,"e","023"
"experiment",1,51,0.189032730006,0.409055976675,3,0.1,1,19,"pairs","even",0.598865032196,1.32950782776,6,14408,"e","023"
"experiment",3,52,-0.271012693445,-0.21887303791,3,0.1,4,19,"pairs","odd",0.93486905098,0.674642086029,4,14408,"o","023"
"experiment",1,53,-0.125536971075,0.255714660514,3,0.1,2,19,"pairs","odd",0.798717021942,1.68837594986,4,14408,"o","023"
"experiment",1,54,0.417292231367,0.000740952057902,3,0.1,1,19,"pairs","even",0.742206096649,1.53758406639,6,14408,"o","023"
"experiment",1,55,0.135292422779,-0.170955521429,7,0.1,2,19,"pairs","even",0.710150003433,0.855731010437,6,14408,"e","023"
"experiment",3,56,0.287467613398,0.435954634878,7,0.1,5,19,"pairs","odd",0.814767122269,0.517096042633,6,14408,"o","023"
"experiment",3,57,0.320693192784,-0.0755623243226,7,0.1,3,19,"pairs","even",1.04683494568,0.411758899689,4,14408,"e","023"
"experiment",4,58,-0.0779592600207,-0.0877031237226,7,0.1,4,19,"pairs","even",0.686852931976,0.548676967621,6,14408,"e","023"
"experiment",4,59,0.390609075971,-0.0882698736378,3,0.1,6,19,"pairs","odd",0.790172100067,0.571170806885,6,14408,"o","023"
"experiment",2,60,0.490236522536,-0.00935303758157,7,0.1,1,10,"singles","odd",0.726905107498,1.54110908508,6,14408,"e","023"
"experiment",4,61,-0.466435855592,-0.381439081893,7,0.1,5,10,"singles","odd",0.766893148422,0.370177984238,6,14408,"o","023"
"experiment",3,62,0.0265553892357,0.0782093407835,7,0.1,3,10,"singles","even",0.630120038986,0.842968940735,6,14408,"e","023"
"experiment",1,63,0.264164249197,-0.257891285302,7,0.1,2,10,"singles","even",0.87010717392,1.20297193527,6,14408,"o","023"
"experiment",4,64,-0.497497251911,0.0668221292146,7,0.1,6,10,"singles","odd",0.974822998047,0.432265996933,6,14408,"o","023"
"experiment",4,65,-0.409913195314,0.459646496884,7,0.1,4,10,"singles","even",0.782907962799,0.371085166931,6,14408,"e","023"
"experiment",1,66,0.103777475592,-0.00531574318299,7,0.1,1,10,"singles","even",0.566811084747,1.70317411423,6,14408,"e","023"
"experiment",2,67,0.0108607671233,-0.428775445126,7,0.1,3,10,"singles","odd",0.590963840485,0.389539003372,6,14408,"o","023"
"experiment",4,68,-0.38286978624,0.205925410844,7,0.1,6,10,"singles","even",1.23099112511,0.622295856476,6,14408,"e","023"
"experiment",3,69,0.365469920487,-0.464348378373,7,0.1,2,10,"singles","odd",0.966058969498,0.850097179413,6,14408,"o","023"
"experiment",4,70,-0.0190713954213,0.46893836027,7,0.1,4,10,"singles","even",1.43811416626,0.776372909546,6,14408,"e","023"
"experiment",4,71,-0.268043490821,-0.258532996303,7,0.1,5,10,"singles","odd",0.78213095665,0.415092945099,6,14408,"o","023"
"experiment",3,72,0.261037506692,-0.0291993480474,3,0.1,3,13,"pairs","odd",0.902841091156,0.556776046753,8,14408,"o","023"
"experiment",4,73,-0.447572771186,0.220798960141,7,0.1,6,13,"pairs","even",0.814846992493,0.539335012436,8,14408,"e","023"
"experiment",4,74,0.312757702034,-0.0330101105033,7,0.1,4,13,"pairs","even",0.606812000275,0.484214067459,8,14408,"e","023"
"experiment",1,75,-0.0496929691592,-0.455455129789,3,0.1,1,13,"pairs","odd",0.918855190277,0.938670158386,8,14408,"o","023"
"experiment",2,76,-0.10096751692,-0.255135997119,3,0.1,2,13,"pairs","even",0.654848098755,1.71381902695,2,14408,"o","023"
"experiment",4,77,-0.193654717729,-0.12193559078,3,0.1,5,13,"pairs","odd",1.19022703171,0.461313009262,2,14408,"o","023"
"experiment",1,78,-0.348881148023,-0.0800230303798,7,0.1,2,13,"pairs","even",0.430634975433,1.95087099075,2,14408,"e","023"
"experiment",4,79,-0.445695674659,-0.388977005098,3,0.1,4,13,"pairs","odd",2.07085800171,1.19311690331,2,14408,"o","023"
"experiment",3,80,0.156542083251,0.363106566902,3,0.1,3,13,"pairs","odd",1.08703398705,0.821821928024,2,14408,"o","023"
"experiment",4,81,-0.414648781922,0.00729768622678,3,0.1,6,13,"pairs","even",0.65494799614,0.413475036621,8,14408,"e","023"
"experiment",1,82,-0.0392094167575,-0.340734231702,3,0.1,1,13,"pairs","odd",0.646875143051,1.01621222496,8,14408,"o","023"
"experiment",4,83,-0.0885441309456,-0.206405357871,3,0.1,5,13,"pairs","even",1.49487805367,0.484526872635,2,14408,"e","023"
"experiment",3,84,-0.0568023625469,0.316353972338,5,0.1,4,0,"quadruplet","even",1.06287503242,0.922770023346,8,14408,"e","023"
"experiment",1,85,0.157560431927,0.187310263845,5,0.1,2,0,"quadruplet","even",1.84692597389,1.46774291992,8,14408,"e","023"
"experiment",4,86,0.243578295509,0.384823259599,9,0.1,5,0,"quadruplet","odd",0.846814870834,0.493298053741,6,14408,"o","023"
"experiment",2,87,0.337244222647,0.366870801471,9,0.1,3,0,"quadruplet","odd",1.10206198692,0.472539901733,4,14408,"o","023"
"experiment",3,88,0.209773177093,-0.25494570769,7,0.1,6,0,"quadruplet","odd",0.950808048248,0.447165966034,8,14408,"o","023"
"experiment",1,89,0.090242290972,0.430162967932,5,0.1,1,0,"quadruplet","even",0.766052961349,1.30250597,8,14408,"e","023"
"experiment",4,90,-0.222885867989,0.0330204078372,5,0.1,5,0,"quadruplet","even",0.862895011902,0.547982215881,2,14408,"e","023"
"experiment",4,91,0.229144592604,-0.386140884461,9,0.1,6,0,"quadruplet","odd",0.830115795135,0.469392061234,8,14408,"o","023"
"experiment",1,92,-0.208443578272,-0.465960121439,9,0.1,1,0,"quadruplet","odd",1.18281388283,1.23732209206,6,14408,"o","023"
"experiment",1,93,-0.46900585716,0.30022082671,5,0.1,2,0,"quadruplet","even",0.638816833496,0.726905822754,4,14408,"e","023"
"experiment",4,94,-0.353680441459,-0.174601517,3,0.1,4,0,"quadruplet","even",0.766842842102,0.319713830948,4,14408,"e","023"
"experiment",3,95,-0.171230627357,0.184326073367,3,0.1,3,0,"quadruplet","odd",0.790713787079,0.332858085632,8,14408,"o","023"
"experiment",4,96,0.00496810291527,-0.253950383358,9,0.1,5,11,"singles","odd",1.41474604607,0.341741085052,6,14408,"o","023"
"experiment",1,97,-0.356439055978,-0.447074992384,9,0.1,2,11,"singles","odd",0.750190019608,1.1469950676,6,14408,"e","023"
"experiment",4,98,-0.475270355461,-0.396598041636,9,0.1,6,11,"singles","even",0.894731044769,0.733952999115,6,14408,"e","023"
"experiment",3,99,0.329498287409,0.12353931913,9,0.1,4,11,"singles","even",0.750768899918,0.374843835831,6,14408,"e","023"
"experiment",3,100,0.315036439172,-0.274681562411,9,0.1,3,11,"singles","odd",0.710932016373,0.415574073792,6,14408,"o","023"
"experiment",1,101,-0.303904060502,0.331992871087,9,0.1,1,11,"singles","even",0.550870895386,1.7608089447,6,14408,"o","023"
"experiment",4,102,-0.317788169919,-0.250738284492,9,0.1,4,11,"singles","odd",0.710897922516,0.496038913727,6,14408,"o","023"
"experiment",3,103,0.0947755676366,-0.478336368275,9,0.1,3,11,"singles","even",0.718805074692,0.703505992889,6,14408,"e","023"
"experiment",4,104,0.492931662948,0.284099258938,9,0.1,5,11,"singles","odd",0.654849052429,0.715097904205,6,14408,"o","023"
"experiment",2,105,0.426630481916,-0.358078515285,9,0.1,2,11,"singles","even",0.790885925293,0.60192489624,6,14408,"e","023"
"experiment",4,106,0.330215099996,0.222513861974,9,0.1,6,11,"singles","even",0.958899021149,0.347898006439,6,14408,"e","023"
"experiment",1,107,-0.0682224091132,0.332580282664,9,0.1,1,11,"singles","odd",0.50222992897,1.61493206024,6,14408,"e","023"
"experiment",1,108,0.331375480365,-0.447200010219,9,0.1,1,28,"pairs","odd",1.02288603783,1.16912102699,4,14408,"o","023"
"experiment",4,109,-0.314123487549,0.407683489834,5,0.1,5,28,"pairs","odd",0.974182844162,0.642363071442,8,14408,"o","023"
"experiment",3,110,-0.499791494787,-0.163646644314,9,0.1,4,28,"pairs","even",0.822252035141,0.562175035477,8,14408,"e","023"
"experiment",4,111,0.0346179524619,0.148260186431,9,0.1,3,28,"pairs","even",0.76619887352,0.389075040817,4,14408,"e","023"
"experiment",2,112,0.425860433005,0.0249400117459,5,0.1,2,28,"pairs","odd",1.09442996979,0.802147865295,8,14408,"o","023"
"experiment",4,113,0.457157580968,-0.0322678890716,5,0.1,6,28,"pairs","even",1.11015892029,1.1184360981,4,14408,"e","023"
"experiment",4,114,0.169159973884,0.382758804044,9,0.1,4,28,"pairs","even",1.6702170372,0.440988063812,4,14408,"e","023"
"experiment",3,115,-0.140161685956,-0.210977968986,9,0.1,3,28,"pairs","odd",1.16690015793,0.463449954987,8,14408,"o","023"
"experiment",4,116,-0.323451372489,0.0301823134346,9,0.1,6,28,"pairs","even",0.645987987518,0.601667881012,8,14408,"e","023"
"experiment",4,117,0.0785120981436,-0.381014374012,9,0.1,5,28,"pairs","odd",0.718767881393,0.256418943405,8,14408,"o","023"
"experiment",1,118,-0.320345339632,0.374889556135,9,0.1,1,28,"pairs","even",0.726912021637,0.863196134567,4,14408,"e","023"
"experiment",2,119,0.165816906086,-0.338043394132,5,0.1,2,28,"pairs","odd",0.614046096802,0.969167947769,4,14408,"o","023"
"experiment",3,120,-0.0339121949029,0.474637325621,9,0.1,3,7,"singles","odd",1.31086182594,0.940500020981,4,14408,"o","023"
"experiment",4,121,-0.343053830989,0.081762886006,9,0.1,4,7,"singles","even",0.822909116745,0.522660970688,4,14408,"e","023"
"experiment",1,122,0.347173584783,-0.227131980482,9,0.1,1,7,"singles","even",0.742850065231,1.15092110634,4,14408,"e","023"
"experiment",1,123,0.44202469179,0.0572654071817,9,0.1,2,7,"singles","odd",0.67887377739,1.00971388817,4,14408,"o","023"
"experiment",3,124,-0.269772126307,-0.330571162599,9,0.1,5,7,"singles","odd",1.03809189796,0.584891080856,4,14408,"o","023"
"experiment",3,125,0.29100690914,-0.0135470351437,9,0.1,6,7,"singles","odd",0.702879905701,0.673814058304,4,14408,"o","023"
"experiment",4,126,-0.155318241769,0.261219981038,9,0.1,3,7,"singles","even",1.17490911484,0.626715898514,4,14408,"e","023"
"experiment",3,127,0.469229554854,0.410164006786,9,0.1,5,7,"singles","even",0.974898099899,0.636199951172,4,14408,"e","023"
"experiment",4,128,0.226339888067,0.0817857620372,9,0.1,6,7,"singles","even",0.77415394783,0.682292938232,4,14408,"e","023"
"experiment",4,129,0.272787193894,-0.309139817082,9,0.1,4,7,"singles","odd",0.870184898376,0.365557909012,4,14408,"o","023"
"experiment",1,130,0.36162034417,-0.379466017711,9,0.1,2,7,"singles","even",1.63012003899,1.33913993835,4,14408,"o","023"
"experiment",1,131,0.304448595295,0.105925681295,9,0.1,1,7,"singles","odd",0.486227989197,1.97709703445,4,14408,"e","023"
"experiment",4,132,0.375940010238,0.313973117858,3,0.1,6,0,"quadruplet","odd",1.11884999275,1.16866922379,4,14408,"o","023"
"experiment",1,133,-0.158656309783,0.313249830759,3,0.1,2,0,"quadruplet","even",0.893966197968,1.12796401978,4,14408,"e","023"
"experiment",1,134,-0.2382570507,-0.050552120236,7,0.1,1,0,"quadruplet","even",0.670070171356,1.16659188271,2,14408,"o","023"
"experiment",2,135,0.36860937272,0.367051458859,7,0.1,3,0,"quadruplet","odd",0.830857992172,0.959329843521,2,14408,"o","023"
"experiment",4,136,-0.247873273347,0.382958470452,5,0.1,5,0,"quadruplet","even",1.12613797188,0.623920917511,4,14408,"e","023"
"experiment",4,137,0.244781127447,-0.0992757715188,5,0.1,4,0,"quadruplet","even",0.718905925751,0.523249864578,2,14408,"e","023"
"experiment",4,138,-0.466292605574,0.392976995427,3,0.1,6,0,"quadruplet","odd",0.838698863983,0.453075885773,8,14408,"o","023"
"experiment",1,139,0.235506173452,0.277624272844,9,0.1,2,0,"quadruplet","odd",0.958086967468,1.23737001419,4,14408,"e","023"
"experiment",4,140,-0.221181505573,-0.286611106662,9,0.1,5,0,"quadruplet","even",0.73476099968,1.02201795578,4,14408,"e","023"
"experiment",4,141,0.380933086469,0.423655689304,5,0.1,3,0,"quadruplet","odd",0.686057806015,0.653101921082,4,14408,"o","023"
"experiment",3,142,-0.45932578366,0.022894120992,5,0.1,4,0,"quadruplet","even",0.550095081329,1.03134298325,6,14408,"e","023"
"experiment",1,143,-0.262766412033,0.168486808493,9,0.1,1,0,"quadruplet","odd",0.662724971771,1.72587585449,2,14408,"e","023"
"experiment",3,144,-0.203123947355,-0.451389045433,3,0.1,5,8,"pairs","odd",0.582818984985,1.08458995819,6,14408,"o","023"
"experiment",1,145,-0.0612224001864,0.337864947809,9,0.1,1,8,"pairs","even",0.646123886108,0.949783086777,2,14408,"o","023"
"experiment",4,146,-0.135136250344,0.0302700221398,9,0.1,4,8,"pairs","odd",0.886899232864,0.473200798035,2,14408,"o","023"
"experiment",4,147,-0.20987331996,-0.319886578074,3,0.1,6,8,"pairs","even",0.782811164856,0.232099056244,2,14408,"e","023"
"experiment",3,148,-0.288162581978,0.27255690548,3,0.1,3,8,"pairs","even",0.741973161697,0.451735019684,2,14408,"e","023"
"experiment",1,149,0.338034600235,-0.0426899605394,9,0.1,2,8,"pairs","odd",0.814048051834,0.586135864258,6,14408,"o","023"
"experiment",1,150,-0.0156660910694,0.192675860831,9,0.1,2,8,"pairs","even",0.65417098999,0.799707174301,6,14408,"e","023"
"experiment",1,151,-0.401218861893,0.335867418858,9,0.1,1,8,"pairs","odd",0.622864961624,1.29992413521,2,14408,"o","023"
"experiment",3,152,0.478070185288,0.461962146838,9,0.1,3,8,"pairs","even",0.950917959213,0.624327898026,6,14408,"e","023"
"experiment",4,153,-0.181845220761,-0.0172301659115,9,0.1,4,8,"pairs","even",0.670133829117,0.471889972687,2,14408,"e","023"
"experiment",4,154,-0.0497727685636,-0.290819505158,9,0.1,5,8,"pairs","odd",0.838926076889,0.386054992676,2,14408,"o","023"
"experiment",4,155,-0.0700424370844,0.013371406314,3,0.1,6,8,"pairs","odd",0.630835056305,0.531310081482,6,14408,"o","023"
"experiment",4,156,0.277815080368,0.116744213725,5,0.1,3,9,"singles","odd",1.43886899948,0.615990877151,6,14408,"o","023"
"experiment",4,157,-0.442776630615,-0.206958692816,5,0.1,6,9,"singles","even",0.598754882812,0.840070962906,6,14408,"e","023"
"experiment",4,158,-0.428397631461,-0.196493929626,5,0.1,5,9,"singles","even",0.574862003326,0.37353181839,6,14408,"e","023"
"experiment",1,159,0.278852737091,-0.36567121493,5,0.1,1,9,"singles","odd",1.08688688278,0.810987949371,6,14408,"o","023"
"experiment",2,160,-0.397804775532,-0.385575377582,5,0.1,2,9,"singles","odd",0.670096874237,1.07543206215,6,14408,"e","023"
"experiment",3,161,-0.15321838151,0.0371972297106,5,0.1,4,9,"singles","even",0.990859031677,0.515142202377,6,14408,"e","023"
"experiment",4,162,0.178717892031,0.334019018256,5,0.1,4,9,"singles","odd",0.654870033264,0.411070108414,6,14408,"o","023"
"experiment",4,163,-0.28436389476,0.0405352710636,5,0.1,6,9,"singles","even",0.710882902145,0.520588874817,6,14408,"e","023"
"experiment",4,164,0.165292069774,-0.211030278712,5,0.1,5,9,"singles","even",0.558901071548,0.598632097244,6,14408,"e","023"
"experiment",1,165,0.157700139438,0.202838636254,5,0.1,1,9,"singles","even",0.702101945877,1.98260498047,6,14408,"o","023"
"experiment",3,166,-0.475654575981,-0.0391212025132,5,0.1,3,9,"singles","odd",2.21479201317,1.57022619247,6,14408,"o","023"
"experiment",1,167,0.388942694181,-0.325438906587,5,0.1,2,9,"singles","odd",0.622773170471,2.33867001534,6,14408,"e","023"
"experiment",1,168,-0.290276933389,0.289788792199,7,0.1,2,0,"quadruplet","odd",0.726855039597,1.29852795601,8,14408,"o","023"
"experiment",2,169,0.0721531898142,0.0616465613185,7,0.1,3,0,"quadruplet","even",0.61478304863,0.596359968185,4,14408,"e","023"
"experiment",4,170,-0.401242135599,0.305891688304,5,0.1,6,0,"quadruplet","even",1.07078313828,0.491430997849,2,14408,"e","023"
"experiment",4,171,0.498978090998,0.161422660003,5,0.1,4,0,"quadruplet","odd",0.702077150345,0.568125009537,2,14408,"o","023"
"experiment",3,172,-0.443346797671,0.460887783066,3,0.1,5,0,"quadruplet","odd",0.886280059814,1.15158009529,6,14408,"o","023"
"experiment",1,173,-0.44720816795,0.158928763665,5,0.1,1,0,"quadruplet","even",0.5501101017,1.03581786156,4,14408,"e","023"
"experiment",1,174,-0.414116463743,-0.115284879418,9,0.1,2,0,"quadruplet","odd",0.598839998245,1.65002894402,2,14408,"o","023"
"experiment",1,175,0.237702710902,-0.22393740839,7,0.1,1,0,"quadruplet","even",0.462822914124,1.06650805473,6,14408,"o","023"
"experiment",1,176,-0.254259308582,-0.0376337543315,3,0.1,3,0,"quadruplet","odd",0.470774888992,2.57353305817,6,14408,"e","023"
"experiment",3,177,-0.0275001421019,0.00453303049691,9,0.1,5,0,"quadruplet","odd",0.702803134918,0.759506225586,2,14408,"o","023"
"experiment",4,178,0.0511144399181,-0.0305938068565,9,0.1,6,0,"quadruplet","even",0.73405790329,0.578598976135,6,14408,"e","023"
"experiment",4,179,0.389760139707,-0.201562104709,3,0.1,4,0,"quadruplet","even",0.694836854935,0.850070953369,8,14408,"e","023"
"experiment",3,180,0.435210207685,0.151089656763,7,0.1,3,2,"singles","even",1.0868139267,0.70929813385,2,14408,"e","023"
"experiment",4,181,0.13948119159,-0.242094017879,7,0.1,6,2,"singles","even",0.646061182022,1.06702113152,2,14408,"e","023"
"experiment",1,182,0.252488150836,-0.35616733346,7,0.1,2,2,"singles","odd",0.790813922882,3.20691204071,2,14408,"o","023"
"experiment",1,183,0.424773258415,-0.162331760435,7,0.1,1,2,"singles","odd",0.582710981369,0.941998958588,2,14408,"e","023"
"experiment",3,184,-0.463559216662,-0.0808535405676,7,0.1,5,2,"singles","even",0.742074012756,0.662137985229,2,14408,"e","023"
"experiment",2,185,-0.223522493883,-0.291516241592,7,0.1,4,2,"singles","even",0.886785030365,1.13277697563,2,14408,"e","023"
"experiment",4,186,-0.227374610156,0.492283027808,7,0.1,6,2,"singles","odd",0.75090098381,0.404626846313,2,14408,"o","023"
